time,timestamp,recordtime,lat,long,alt,speed,course,verticalAccuracy,horizontalAccuracy,locTimeStamp,accelerationX,accelerationY,accelerationZ,HeadingX,HeadingY,HeadingZ,TrueHeading,MagneticHeading,HeadingAccuracy,RotationX,RotationY,RotationZ,motionYaw,motionRoll,motionPitch,motionRotationRateX,motionRotationRateY,motionRotationRateZ,motionUserAccelerationX,motionUserAccelerationY,motionUserAccelerationZ,en0,pdp_ip0,DeviceOrientation,Activity,Activity Confidence,Activity Start,Steps,Last Step Date,State
2014-09-21 00:29:08.007,2471,24.71,0,0,0,0,0,0,0,-1,-0.01971436,0.03775024,-1.040787,0,0,0,0,0,-1,-0.01584341,0.001571265,0.03943343,-0.3505194,-0.01904456,-0.03642423,0.00217755,-0.001803622,0.001516878,-0.002102647,0.0004795794,-0.04219583,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.043,2472,24.72,0,0,0,0,0,0,0,-1,-0.01872253,0.03598022,-1.037888,0,0,0,0,0,-1,-0.01705941,0.002777943,0.03691594,-0.3505485,-0.01906036,-0.03643337,-0.002888152,-0.002970035,0.001409133,-0.0003778795,0.0004551831,-0.04150982,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.069,2473,24.73,0,0,0,0,0,0,0,-1,-0.02046204,0.03738403,-1.038452,0,0,0,0,0,-1,-0.02214046,0.006466421,0.0392787,-0.3505627,-0.01903743,-0.03637765,-0.0003451522,-0.0005714219,0.001457771,0.0003011469,-0.0003894079,-0.03873025,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.091,2474,24.74,0,0,0,0,0,0,0,-1,-0.0199585,0.03816223,-1.041092,0,0,0,0,0,-1,-0.02214046,0.006466421,0.0392787,-0.3505627,-0.01903743,-0.03637765,-0.0003451522,-0.0005714219,0.001457771,0.0003011469,-0.0003894079,-0.03873025,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.134,2475,24.75,0,0,0,0,0,0,0,-1,-0.0188446,0.04084778,-1.039032,0,0,0,0,0,-1,-0.01838726,0.002810434,0.04061667,-0.3504837,-0.01898433,-0.03637579,0.0009288411,0.0006248748,0.001482002,-0.0002096627,0.00112307,-0.04240654,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.159,2476,24.76,0,0,0,0,0,0,0,-1,-0.01953125,0.03918457,-1.039948,0,0,0,0,0,-1,-0.0196243,0.004024303,0.03934208,-0.3504685,-0.01899128,-0.03637405,-0.0003425264,-0.0005743462,0.001457852,-0.0008588529,0.0006823059,-0.04072815,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.186,2477,24.77,0,0,0,0,0,0,0,-1,-0.01998901,0.03739929,-1.040024,0,0,0,0,0,-1,-0.01963096,0.002814162,0.03934581,-0.3504697,-0.01900687,-0.03657373,0.002200891,-0.001813504,0.0002750349,0.000438325,0.0009862999,-0.04017115,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.221,2478,24.78,0,0,0,0,0,0,0,-1,-0.019104,0.03794861,-1.039001,0,0,0,0,0,-1,-0.01963096,0.002814162,0.03934581,-0.3504652,-0.0190352,-0.03655216,0.0009283971,0.0006247832,0.001482673,-0.001959497,0.001526659,-0.03830932,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.265,2479,24.79,0,0,0,0,0,0,0,-1,-0.02033997,0.03851318,-1.043488,0,0,0,0,0,-1,-0.01590653,0.001592837,0.04316212,-0.3504446,-0.01898556,-0.03652694,-0.0003075594,-0.001798571,-0.001023241,5.085756e-06,-0.0006301426,-0.03972653,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.294,2480,24.8,0,0,0,0,0,0,0,-1,-0.02270508,0.03669739,-1.041504,0,0,0,0,0,-1,-0.01707379,0.003995274,0.03815511,-0.3503917,-0.01896796,-0.03649973,0.0009723164,0.004245437,0.0002277274,-0.001385773,0.00202156,-0.04433336,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.315,2481,24.81,0,0,0,0,0,0,0,-1,-0.02230835,0.03581238,-1.040817,0,0,0,0,0,-1,-0.01456643,0.007618239,0.04068565,-0.3504165,-0.01897908,-0.03644219,0.0009734919,0.00060765,-0.001003867,-0.003739739,0.0002632681,-0.04234783,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.336,2482,24.82,0,0,0,0,0,0,0,-1,-0.02230835,0.03581238,-1.040817,0,0,0,0,0,-1,-0.01712359,0.006437127,0.04187634,-0.3504165,-0.01897908,-0.03644219,0.0009734919,0.00060765,-0.001003867,-0.003739739,0.0002632681,-0.04234783,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.373,2483,24.83,0,0,0,0,0,0,0,-1,-0.01902771,0.0362854,-1.04039,0,0,0,0,0,-1,-0.01968076,0.005256015,0.04306704,-0.3504215,-0.01895599,-0.03622745,0.003524616,0.0005784769,-0.002190398,-0.001305999,-0.0006055073,-0.04159191,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.398,2484,24.84,0,0,0,0,0,0,0,-1,-0.01838684,0.03800964,-1.037781,0,0,0,0,0,-1,-0.01837395,0.005230715,0.04060921,-0.3503918,-0.0189204,-0.03623586,-0.0003115708,0.0006256351,0.0002116706,-0.001463628,-0.0002477085,-0.04163732,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.423,2485,24.85,0,0,0,0,0,0,0,-1,-0.02023315,0.0353241,-1.039352,0,0,0,0,0,-1,-0.02094443,0.001629322,0.04180737,-0.3503611,-0.0188634,-0.03618268,0.0009123338,-0.003008227,0.001494098,0.0002342155,0.001300797,-0.04247355,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.458,2486,24.86,0,0,0,0,0,0,0,-1,-0.02027893,0.03691101,-1.039261,0,0,0,0,0,-1,-0.0184083,0.002817624,0.04185957,-0.3503302,-0.01892243,-0.03614196,-0.0003137273,-0.0005876806,0.0002142729,-0.001324211,-0.000809995,-0.04018437,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.480,2487,24.87,0,0,0,0,0,0,0,-1,-0.01849365,0.03883362,-1.039642,0,0,0,0,0,-1,-0.01836623,0.002803243,0.03937377,-0.350295,-0.01892986,-0.0361516,-0.0003558011,-0.0005732725,0.002700154,-0.0005080767,0.0008893536,-0.03977288,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.509,2488,24.88,0,0,0,0,0,0,0,-1,-0.02087402,0.03851318,-1.040497,0,0,0,0,0,-1,-0.01330063,0.003969708,0.0394819,-0.3502653,-0.01891001,-0.03627711,0.002228452,0.001810781,0.0002632542,-0.00156559,0.001175916,-0.04235578,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.541,2489,24.89,0,0,0,0,0,0,0,-1,-0.01895142,0.03860474,-1.04068,0,0,0,0,0,-1,-0.02087465,0.002817891,0.03807495,-0.3502781,-0.01893357,-0.03623686,0.00475869,-0.001848772,-0.0009123606,-0.001069,0.003535474,-0.04255313,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.564,2490,24.9,0,0,0,0,0,0,0,-1,-0.01895142,0.03860474,-1.04068,0,0,0,0,0,-1,-0.01834518,0.002796053,0.03813088,-0.3502961,-0.01893874,-0.03626008,-0.002823138,-0.0005730669,-0.001083783,-0.0002551397,0.001940611,-0.04176061,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.595,2491,24.91,0,0,0,0,0,0,0,-1,-0.01933289,0.03962708,-1.04187,0,0,0,0,0,-1,-0.01459306,0.002777677,0.04070056,-0.3502583,-0.01895725,-0.03635144,-0.0003085021,0.0006225536,0.0002116983,0.0006940828,0.001620436,-0.03990271,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.627,2492,24.92,0,0,0,0,0,0,0,-1,-0.02102661,0.0393219,-1.039093,0,0,0,0,0,-1,-0.02091673,0.002832272,0.04056074,-0.3502451,-0.01894433,-0.03633119,-0.004084197,0.003071744,0.0001185702,-0.002050142,0.002006877,-0.04112243,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.647,2493,24.93,0,0,0,0,0,0,0,-1,-0.01985168,0.03851318,-1.039474,0,0,0,0,0,-1,-0.02091673,0.002832272,0.04056074,-0.3502451,-0.01894433,-0.03633119,-0.004084197,0.003071744,0.0001185702,-0.002050142,0.002006877,-0.04112243,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.683,2494,24.94,0,0,0,0,0,0,0,-1,-0.01838684,0.03779602,-1.040283,0,0,0,0,0,-1,-0.01835184,0.001585912,0.0381346,-0.3502218,-0.01897571,-0.03635472,-0.002854058,0.0006475649,0.001397258,-0.0003098155,0.001144132,-0.04179526,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.710,2495,24.95,0,0,0,0,0,0,0,-1,-0.0196991,0.03573608,-1.039383,0,0,0,0,0,-1,-0.01968635,0.0004082626,0.04183906,-0.3501894,-0.01896218,-0.03634123,0.002177182,-0.000598916,0.002755909,0.0006379738,0.002164695,-0.04087899,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.755,2496,24.96,0,0,0,0,0,0,0,-1,-0.01950073,0.03726196,-1.040802,0,0,0,0,0,-1,-0.01713691,0.004016846,0.0418838,-0.350125,-0.01897025,-0.03632868,-0.0003943076,-0.0005625835,0.005186238,-0.002390446,0.001307487,-0.04107705,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.781,2497,24.97,0,0,0,0,0,0,0,-1,-0.02090454,0.03747559,-1.042053,0,0,0,0,0,-1,-0.02469762,0.00528531,0.0404694,-0.35008,-0.01894921,-0.03630918,0.002219315,-0.0006131717,0.000270743,-0.0005651402,0.0009607588,-0.04164052,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.825,2498,24.98,0,0,0,0,0,0,0,-1,-0.01924133,0.03781128,-1.038239,0,0,0,0,0,-1,-0.01707379,0.003995274,0.03815511,-0.3500627,-0.01895893,-0.03627451,0.005977606,-0.0006358474,0.002838279,-0.0009216193,-0.0003321029,-0.03764164,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.853,2499,24.99,0,0,0,0,0,0,0,-1,-0.01968384,0.0388031,-1.040573,0,0,0,0,0,-1,-0.01962324,0.000386691,0.03811037,-0.350067,-0.01895299,-0.03625568,0.0009884594,0.0005964062,-0.001005869,-0.0003019301,0.001563546,-0.03907517,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.876,2500,25,0,0,0,0,0,0,0,-1,-0.01979065,0.03823853,-1.039902,0,0,0,0,0,-1,-0.02218147,0.002843191,0.04053278,-0.3500438,-0.01900336,-0.03634439,-0.001561237,-0.003012094,-0.001050436,0.0001145449,0.001841104,-0.03982703,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.904,2501,25.01,0,0,0,0,0,0,0,-1,-0.01850891,0.0377655,-1.040649,0,0,0,0,0,-1,-0.02220917,0.001640241,0.04177941,-0.3500348,-0.0190382,-0.03641713,-0.004140655,-0.0005483225,0.002615254,-0.0006899302,0.002851781,-0.04083742,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.940,2502,25.02,0,0,0,0,0,0,0,-1,-0.0223999,0.03846741,-1.040024,0,0,0,0,0,-1,-0.01962989,-0.0008234494,0.0381141,-0.3500023,-0.01902281,-0.03643132,0.0009668734,0.0006039178,0.0002377584,0.0005001259,0.001342239,-0.04149377,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.963,2503,25.03,0,0,0,0,0,0,0,-1,-0.01985168,0.03713989,-1.040298,0,0,0,0,0,-1,-0.0183585,0.000375772,0.03813833,-0.3500081,-0.01909427,-0.03642814,-0.001568215,-0.004222191,-0.001046033,-0.003319457,0.002047326,-0.0408694,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:08.999,2504,25.04,0,0,0,0,0,0,0,-1,-0.01954651,0.03642273,-1.040222,0,0,0,0,0,-1,-0.02087465,0.002817891,0.03807495,-0.3500253,-0.01907107,-0.03641392,-0.002834909,0.001849637,0.001390426,0.001433373,0.0004135855,-0.04141776,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.025,2505,25.05,0,0,0,0,0,0,0,-1,-0.02198792,0.03767395,-1.039886,0,0,0,0,0,-1,-0.01585113,0.003998736,0.04066887,-0.3500051,-0.01904691,-0.03642374,-0.001618899,0.0006431299,0.003908124,-0.0005133782,7.048603e-06,-0.04106671,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.046,2506,25.06,0,0,0,0,0,0,0,-1,-0.02047729,0.03692627,-1.038864,0,0,0,0,0,-1,-0.01585113,0.003998736,0.04066887,-0.3500051,-0.01904691,-0.03642374,-0.001618899,0.0006431299,0.003908124,-0.0005133782,7.048603e-06,-0.04106671,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.079,2507,25.07,0,0,0,0,0,0,0,-1,-0.01956177,0.03677368,-1.03981,0,0,0,0,0,-1,-0.01706713,0.005205415,0.03815138,-0.3499827,-0.01911409,-0.03646179,-0.001632184,-0.001777028,0.003916044,-9.533134e-05,0.001174461,-0.04056583,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.108,2508,25.08,0,0,0,0,0,0,0,-1,-0.01856995,0.03929138,-1.04187,0,0,0,0,0,-1,-0.02213273,0.00403895,0.03804326,-0.3499704,-0.01913659,-0.03639158,0.0010016,0.001802825,-0.001010641,-0.0004390173,0.0003901346,-0.04065526,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.128,2509,25.09,0,0,0,0,0,0,0,-1,-0.02044678,0.03662109,-1.040054,0,0,0,0,0,-1,-0.0208403,0.005230981,0.0368246,-0.3499762,-0.01914105,-0.03643653,-0.004064059,0.0006363739,-0.001118721,-0.0006176913,0.001901609,-0.03911584,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.164,2510,25.1,0,0,0,0,0,0,0,-1,-0.01966858,0.03688049,-1.040894,0,0,0,0,0,-1,-0.01838726,0.002810434,0.04061667,-0.3500154,-0.01912384,-0.0365233,-0.001582624,-0.001795591,0.001427034,0.001104553,-0.0009316823,-0.03982058,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.190,2511,25.11,0,0,0,0,0,0,0,-1,-0.02337646,0.03785706,-1.040497,0,0,0,0,0,-1,-0.02342517,0.002846919,0.03926192,-0.3499912,-0.01911953,-0.03652365,-0.004119825,0.0006537497,0.002606719,-0.0005629597,0.000364964,-0.04174312,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.235,2512,25.12,0,0,0,0,0,0,0,-1,-0.01885986,0.0378418,-1.041046,0,0,0,0,0,-1,-0.01708817,0.005212605,0.03939428,-0.3499682,-0.01925121,-0.03647023,0.0009954085,-0.0006221907,-0.001006034,-0.002430257,0.002554576,-0.03980583,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.262,2513,25.13,0,0,0,0,0,0,0,-1,-0.02053833,0.03894043,-1.039703,0,0,0,0,0,-1,-0.01845144,0.006469617,0.04557707,-0.3499358,-0.01922818,-0.0364251,0.0009324356,-0.0006004532,0.002722869,-0.001614001,-0.0005131157,-0.04116178,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.285,2514,25.14,0,0,0,0,0,0,0,-1,-0.01878357,0.03562927,-1.040924,0,0,0,0,0,-1,-0.01838726,0.002810434,0.04061667,-0.3498936,-0.01921533,-0.03643883,-0.0003755667,0.003062421,0.006412496,-0.00133694,0.002509658,-0.04055168,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.318,2515,25.15,0,0,0,0,0,0,0,-1,-0.01821899,0.03668213,-1.036652,0,0,0,0,0,-1,-0.01580906,0.003984355,0.03818307,-0.3499011,-0.01921807,-0.03641162,-0.00148428,-0.0005917352,-0.003715864,-0.000906934,0.0008736511,-0.04050496,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.347,2516,25.16,0,0,0,0,0,0,0,-1,-0.0196228,0.03779602,-1.040405,0,0,0,0,0,-1,-0.01839392,0.001600293,0.0406204,-0.3499081,-0.01916427,-0.03629329,0.007284815,-0.0006391113,0.001451642,0.0009314872,0.000396805,-0.03749365,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.370,2517,25.17,0,0,0,0,0,0,0,-1,-0.0196228,0.03779602,-1.040405,0,0,0,0,0,-1,-0.01839392,0.001600293,0.0406204,-0.3499081,-0.01916427,-0.03629329,0.007284815,-0.0006391113,0.001451642,0.0009314872,0.000396805,-0.03749365,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.404,2518,25.18,0,0,0,0,0,0,0,-1,-0.01885986,0.03744507,-1.040344,0,0,0,0,0,-1,-0.01712919,0.001589375,0.04064836,-0.349859,-0.01918997,-0.03622528,-0.004076641,-0.0005480406,-4.246843e-05,-0.0008433316,0.00145659,-0.04081809,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.430,2519,25.19,0,0,0,0,0,0,0,-1,-0.02017212,0.03790283,-1.039642,0,0,0,0,0,-1,-0.01706713,0.005205415,0.03815138,-0.3498374,-0.01921016,-0.03622189,0.0009822046,-0.000591678,6.955738e-05,0.0003365104,0.001231096,-0.04118457,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.453,2520,25.2,0,0,0,0,0,0,0,-1,-0.01930237,0.03881836,-1.041595,0,0,0,0,0,-1,-0.01706713,0.005205415,0.03815138,-0.3498374,-0.01921016,-0.03622189,0.0009822046,-0.000591678,6.955738e-05,0.0003365104,0.001231096,-0.04118457,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.491,2521,25.21,0,0,0,0,0,0,0,-1,-0.02098083,0.03744507,-1.040527,0,0,0,0,0,-1,-0.01960992,0.002806972,0.03810291,-0.3498229,-0.01921557,-0.03627713,-0.002805032,-0.0005378266,-0.0001706347,-0.00258781,0.001664178,-0.040027,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.516,2522,25.22,0,0,0,0,0,0,0,-1,-0.02197266,0.0398407,-1.04007,0,0,0,0,0,-1,-0.01455098,0.002763296,0.03821477,-0.349837,-0.01919113,-0.0362458,0.006019253,0.001820442,0.002503613,-0.001803484,0.001207208,-0.04136818,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.539,2523,25.23,0,0,0,0,0,0,0,-1,-0.02197266,0.0398407,-1.04007,0,0,0,0,0,-1,-0.01964534,0.004031493,0.04058498,-0.349837,-0.01919113,-0.0362458,0.006019253,0.001820442,0.002503613,-0.001803484,0.001207208,-0.04136818,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.575,2524,25.24,0,0,0,0,0,0,0,-1,-0.02043152,0.0388031,-1.041046,0,0,0,0,0,-1,-0.01841496,0.001607484,0.0418633,-0.3498437,-0.01918668,-0.0362875,0.002211216,-0.0005670652,0.002427653,-0.0002515645,0.002447268,-0.04217832,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.598,2525,25.25,0,0,0,0,0,0,0,-1,-0.02165222,0.0365448,-1.042038,0,0,0,0,0,-1,-0.02095215,0.004056793,0.04304281,-0.3498333,-0.0192318,-0.03625299,-0.0003246996,-0.00175553,0.002375571,-0.00112199,-0.0006462999,-0.04321553,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.625,2526,25.26,0,0,0,0,0,0,0,-1,-0.02119446,0.03674316,-1.039581,0,0,0,0,0,-1,-0.01963096,0.002814162,0.03934581,-0.3498181,-0.01930812,-0.03634158,-0.004070335,-0.0005272658,-0.0001974694,3.758428e-05,0.0008215714,-0.04013794,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.660,2527,25.27,0,0,0,0,0,0,0,-1,-0.02041626,0.03565979,-1.041016,0,0,0,0,0,-1,-0.02092339,0.001622131,0.04056447,-0.3498435,-0.01936585,-0.03633008,0.0009829777,-0.002971385,-0.0002230823,-0.0018426,0.0004210782,-0.04042855,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.683,2528,25.28,0,0,0,0,0,0,0,-1,-0.01972961,0.03804016,-1.039322,0,0,0,0,0,-1,-0.01960326,0.004017112,0.03809918,-0.3498401,-0.0193685,-0.03634374,-0.002825562,-0.001721209,0.0009322836,0.0002504992,0.0003616464,-0.04013918,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.713,2529,25.29,0,0,0,0,0,0,0,-1,-0.02120972,0.03633118,-1.041031,0,0,0,0,0,-1,-0.01583782,0.006419017,0.04066141,-0.3497916,-0.01928869,-0.03640637,-0.0002898549,-0.0005324503,0.0009849692,-0.001812929,0.00365599,-0.04119277,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.744,2530,25.3,0,0,0,0,0,0,0,-1,-0.02133179,0.03825378,-1.042358,0,0,0,0,0,-1,-0.01330063,0.003969708,0.0394819,-0.3497956,-0.01924595,-0.03635257,0.003553053,0.0006305107,-0.001420537,-0.000299198,0.002778967,-0.03978619,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.767,2531,25.31,0,0,0,0,0,0,0,-1,-0.02133179,0.03825378,-1.042358,0,0,0,0,0,-1,-0.01330063,0.003969708,0.0394819,-0.3497956,-0.01924595,-0.03635257,0.003553053,0.0006305107,-0.001420537,-0.000299198,0.002778967,-0.03978619,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.799,2532,25.32,0,0,0,0,0,0,0,-1,-0.01979065,0.03570557,-1.040634,0,0,0,0,0,-1,-0.01329397,0.005179849,0.03947817,-0.3497283,-0.01932622,-0.03623489,-0.007878007,-0.0004674919,0.0008178388,-0.001225996,-0.001436917,-0.04198073,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.829,2533,25.33,0,0,0,0,0,0,0,-1,-0.01867676,0.03797913,-1.041519,0,0,0,0,0,-1,-0.0145864,0.003987818,0.04069683,-0.3497283,-0.01931809,-0.03619293,-0.001574198,-0.001706092,0.002069931,0.0001392004,-2.169739e-05,-0.04068206,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.851,2534,25.34,0,0,0,0,0,0,0,-1,-0.02009583,0.03930664,-1.039566,0,0,0,0,0,-1,-0.0145864,0.003987818,0.04069683,-0.3497283,-0.01931809,-0.03619293,-0.001574198,-0.001706092,0.002069931,0.0001392004,-2.169739e-05,-0.04068206,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
2014-09-21 00:29:09.890,2535,25.35,0,0,0,0,0,0,0,-1,-0.01911926,0.03807068,-1.038651,0,0,0,0,0,-1,-0.01708711,0.001574993,0.03816257,-0.3497084,-0.01934787,-0.03616194,0.001003826,-0.0005322524,-0.0003632829,-0.002669164,-0.0006315938,-0.04124609,192.168.1.6,10.136.42.164,5,stationary,2,2014-09-21 00:27:52.066,0,2014-09-21 00:18:59.523,0
